Top_Games_Difference,Top_Winrate_Difference,Top_KDA_Difference,Top_AVG_Kills_Difference,Top_AVG_Deaths_Difference,Top_AVG_Assists_Difference,Top_CSM_Difference,Top_GPM_Difference,Top_KP_Difference,Top_DMG%_Difference,Top_DPM_Difference,Top_GOLD_DIFF_15_Difference,Jg_Games_Difference,Jg_Winrate_Difference,Jg_KDA_Difference,Jg_AVG_Kills_Difference,Jg_AVG_Deaths_Difference,Jg_AVG_Assists_Difference,Jg_CSM_Difference,Jg_GPM_Difference,Jg_KP_Difference,Jg_DMG%_Difference,Jg_DPM_Difference,Jg_GOLD_DIFF_15_Difference,Mid_Games_Difference,Mid_Winrate_Difference,Mid_KDA_Difference,Mid_AVG_Kills_Difference,Mid_AVG_Deaths_Difference,Mid_AVG_Assists_Difference,Mid_CSM_Difference,Mid_GPM_Difference,Mid_KP_Difference,Mid_DMG%_Difference,Mid_DPM_Difference,Mid_GOLD_DIFF_15_Difference,Adc_Games_Difference,Adc_Winrate_Difference,Adc_KDA_Difference,Adc_AVG_Kills_Difference,Adc_AVG_Deaths_Difference,Adc_AVG_Assists_Difference,Adc_CSM_Difference,Adc_GPM_Difference,Adc_KP_Difference,Adc_DMG%_Difference,Adc_DPM_Difference,Adc_GOLD_DIFF_15_Difference,Support_Games_Difference,Support_Winrate_Difference,Support_KDA_Difference,Support_AVG_Kills_Difference,Support_AVG_Deaths_Difference,Support_AVG_Assists_Difference,Support_Vision_Per_Min_Difference,Top_Champ_KDA_Difference,Top_Champ_CS_Per_Min_Difference,Top_Champ_Damage_Per_Min_Difference,Top_Champ_Gold_Per_Min_Difference,Top_Champ_CS_Diff_At_15_Difference,Top_Champ_XP_Diff_At_15_Difference,Top_Champ_Gold_Diff_At_15_Difference,TopComfortabilityDifference,Jg_Champ_KDA_Difference,Jg_Champ_CS_Per_Min_Difference,Jg_Champ_Damage_Per_Min_Difference,Jg_Champ_Gold_Per_Min_Difference,Jg_Champ_CS_Diff_At_15_Difference,Jg_Champ_XP_Diff_At_15_Difference,Jg_Champ_Gold_Diff_At_15_Difference,JgComfortabilityDifference,Mid_Champ_KDA_Difference,Mid_Champ_CS_Per_Min_Difference,Mid_Champ_Damage_Per_Min_Difference,Mid_Champ_Gold_Per_Min_Difference,Mid_Champ_CS_Diff_At_15_Difference,Mid_Champ_XP_Diff_At_15_Difference,Mid_Champ_Gold_Diff_At_15_Difference,MidComfortabilityDifference,Adc_Champ_KDA_Difference,Adc_Champ_CS_Per_Min_Difference,Adc_Champ_Damage_Per_Min_Difference,Adc_Champ_Gold_Per_Min_Difference,Adc_Champ_CS_Diff_At_15_Difference,Adc_Champ_XP_Diff_At_15_Difference,Adc_Champ_Gold_Diff_At_15_Difference,AdcComfortabilityDifference,Support_Champ_KDA_Difference,Support_Champ_CS_Per_Min_Difference,Support_Champ_Damage_Per_Min_Difference,Support_Champ_Gold_Per_Min_Difference,Support_Champ_CS_Diff_At_15_Difference,Support_Champ_XP_Diff_At_15_Difference,Support_Champ_Gold_Diff_At_15_Difference,SupportComfortabilityDiffernce,GAME_RESULT
-21.0,-17.9,-0.5,-0.5,0.10000000000000009,-0.2999999999999998,-0.09999999999999964,-20.0,3.1000000000000014,-0.6000000000000014,-91.0,-851.0,-21.0,-17.9,-1.2999999999999998,-0.3999999999999999,0.2999999999999998,-1.1000000000000005,-0.2999999999999998,-23.0,0.0,1.1000000000000014,-21.0,-324.0,-21.0,-17.9,-0.5999999999999996,-0.2999999999999998,0.10000000000000009,-0.20000000000000018,-0.09999999999999964,-20.0,7.699999999999996,-1.8999999999999986,-149.0,-385.0,-21.0,-17.9,0.8999999999999995,-0.5,-0.6000000000000001,-0.5,-0.29999999999999893,-27.0,2.0999999999999943,2.6999999999999993,-25.0,414.0,-37.0,-14.200000000000003,-1.4000000000000004,-0.5,0.5,-0.9000000000000004,0.20000000000000018,1.4999999999999998,-1.0,-43.0,-24.0,-10.2,-229.0,7.0,-96.90444444444444,0.10000000000000009,-1.7000000000000002,-395.0,-45.0,-15.399999999999999,-365.0,-615.0,-308.83333333333337,0.2999999999999998,-0.1999999999999993,118.0,-13.0,4.1,-39.0,20.0,-57.539027027026975,-1.3999999999999995,5.6000000000000005,267.0,79.0,71.6,866.0,1191.0,43.598803827751226,0.7999999999999998,-5.7,-240.0,-88.0,-10.5,181.0,-392.0,-72.8533333333333,1
-5.0,27.900000000000006,1.1,0.5999999999999999,-0.3999999999999999,1.2000000000000002,0.5999999999999996,40.0,8.100000000000001,2.400000000000002,71.0,719.0,16.0,31.400000000000006,1.7000000000000002,0.7000000000000002,-0.7000000000000002,1.3999999999999995,0.40000000000000036,25.0,-0.5999999999999943,-1.0,-7.0,275.0,16.0,31.400000000000006,0.5,-0.10000000000000009,0.0,1.2000000000000002,-0.5999999999999996,0.0,-2.700000000000003,-0.6000000000000014,25.0,832.0,16.0,31.400000000000006,2.1999999999999997,1.4000000000000004,-0.7,0.2999999999999998,0.9000000000000004,46.0,-1.1999999999999886,-1.2000000000000028,18.0,692.0,58.0,35.400000000000006,2.4,0.5,-2.4,2.0999999999999996,0.54,-0.20000000000000018,1.2000000000000002,128.0,26.0,0.20000000000000018,-42.0,112.0,-113.81428571428575,0.8999999999999999,-0.8999999999999995,-291.0,-24.0,-10.4,-184.0,-526.0,48.50357142857138,-0.2999999999999998,0.1999999999999993,-118.0,13.0,-4.1,39.0,-20.0,21.15507246376808,-0.8000000000000007,1.1999999999999993,153.0,25.0,-0.1,144.0,18.0,128.37250000000006,-0.2999999999999998,-0.5999999999999999,20.0,-10.0,-9.8,-111.0,-213.0,26.832938076416355,0
-26.0,-25.999999999999993,-1.9,-1.1,0.7999999999999998,-1.5,-0.3000000000000007,-35.0,-3.6999999999999957,4.0,1.0,-982.0,-34.0,-42.599999999999994,-2.0,-1.1,0.6000000000000001,-2.1000000000000005,-0.7000000000000002,-45.0,5.5,0.8000000000000007,-62.0,-707.0,-82.0,-72.6,-2.6,-1.0999999999999996,0.2999999999999998,-3.5,1.299999999999999,10.0,-2.299999999999997,-2.1000000000000014,-237.0,-1336.0,-70.0,-51.199999999999996,-1.5,-1.6999999999999997,-0.20000000000000018,-2.6999999999999997,0.8000000000000007,-39.0,4.799999999999997,-1.7000000000000028,-180.0,-919.0,-34.0,-42.599999999999994,-1.6,-0.6000000000000001,0.5,-3.1000000000000005,-0.3200000000000003,0.09999999999999964,-1.6000000000000005,-30.0,-104.0,-7.6,-791.0,147.0,112.2,0.20000000000000018,0.5,10.0,8.0,4.200000000000001,52.0,204.0,-28.899548872180446,-0.2999999999999998,0.1999999999999993,-118.0,13.0,-4.1,39.0,-20.0,-143.00310077519384,1.5000000000000004,3.000000000000001,62.0,62.0,0.19999999999999998,-255.0,-125.0,-8.337529504327335,0.0,0.0,43.0,6.0,0.2999999999999998,-49.0,-144.0,-16.44587813620072,1
6.0,-14.900000000000002,-0.5,0.7999999999999998,0.6999999999999997,-0.20000000000000018,0.09999999999999964,-1.0,9.899999999999999,0.5999999999999979,19.0,-334.0,7.0,11.600000000000001,0.7000000000000002,-0.40000000000000036,-0.30000000000000027,1.0999999999999996,-0.39999999999999947,-13.0,-0.7999999999999972,-1.6000000000000014,-40.0,47.0,3.0,-9.999999999999996,-1.0999999999999996,0.2999999999999998,0.5999999999999999,0.0,-0.3000000000000007,-18.0,1.9000000000000057,1.9000000000000021,13.0,5.0,31.0,7.0,0.5,0.19999999999999973,-0.5,-0.20000000000000018,-0.8000000000000007,-5.0,0.4000000000000057,-0.29999999999999716,-47.0,-181.0,-2.0,-9.8,-0.6000000000000001,-0.19999999999999996,0.30000000000000027,-1.200000000000001,0.33999999999999986,0.9000000000000004,-0.20000000000000018,240.0,31.0,11.5,492.0,161.0,11.178743961352666,-0.6000000000000001,-0.5999999999999996,37.0,-26.0,-8.5,-219.0,-309.0,-343.84615384615387,-0.2999999999999998,1.3000000000000007,2.0,50.0,2.1999999999999997,115.0,-23.0,26.85756302521014,1.6000000000000005,0.10000000000000142,-84.0,0.0,-9.6,-368.0,-188.0,27.69642857142844,-0.2999999999999998,-0.5999999999999999,20.0,-10.0,-9.8,-111.0,-213.0,-12.660968660968678,1
-25.0,-41.400000000000006,-0.7000000000000002,-0.7999999999999998,0.0,-1.0,-0.6999999999999993,-47.0,-1.3000000000000043,-4.900000000000002,-134.0,-703.0,-38.0,-44.6,-1.5,-1.2999999999999998,0.2999999999999998,-1.5999999999999996,-0.40000000000000036,-36.0,3.3999999999999915,0.1999999999999993,-56.0,-408.0,-10.0,-23.1,-1.5999999999999996,-1.2999999999999998,0.3999999999999999,-0.5,-0.20000000000000107,-36.0,-2.200000000000003,1.4000000000000021,-3.0,-846.0,-47.0,-38.7,-2.8,-0.9000000000000004,0.9999999999999998,-1.0999999999999996,-0.8000000000000007,-47.0,-1.9000000000000057,1.2000000000000028,-31.0,-644.0,-10.0,-23.1,-0.8999999999999999,0.20000000000000007,0.2999999999999998,-1.8000000000000007,-0.41000000000000014,0.09999999999999964,-0.5,-182.0,-36.0,-17.2,-622.0,-277.0,-62.732173913043425,0.6000000000000001,0.20000000000000018,63.0,14.0,-1.0,100.0,-53.0,-330.86857142857144,-0.7999999999999998,-1.2999999999999998,-61.0,-51.0,-9.4,-537.0,-402.0,-76.44669683257922,0.40000000000000036,0.5,3.0,21.0,-8.9,-241.0,-134.0,-18.533773584905646,0.30000000000000027,1.2000000000000002,13.0,22.0,-2.0000000000000004,-46.0,-109.0,-35.369230769230825,1
-7.0,-2.9000000000000057,-0.2999999999999998,-0.30000000000000027,0.40000000000000036,0.5,-0.40000000000000036,-26.0,-4.100000000000001,-0.10000000000000142,-3.0,-846.0,-7.0,-2.9000000000000057,0.8999999999999999,0.6000000000000001,-0.2999999999999998,1.0999999999999996,1.1000000000000005,26.0,6.699999999999989,4.599999999999998,110.0,614.0,-7.0,-2.9000000000000057,0.6000000000000001,0.40000000000000036,0.0,0.8999999999999995,0.09999999999999964,8.0,2.0999999999999943,-5.400000000000002,-125.0,-102.0,2.0,8.200000000000003,0.30000000000000027,1.2,-0.10000000000000009,-0.6999999999999993,-0.5,11.0,7.699999999999996,6.199999999999999,206.0,230.0,24.0,3.0,-1.9,0.30000000000000004,1.9,0.6999999999999993,-0.5100000000000002,1.4999999999999998,-1.0,-43.0,-24.0,-10.2,-229.0,7.0,9.066666666666663,0.7000000000000002,4.199999999999999,304.0,110.0,6.1,175.0,335.0,-15.893333333333317,-1.0,-0.20000000000000107,-168.0,-18.0,-0.5,-75.0,35.0,-27.002000000000066,0.2999999999999998,0.0,102.0,-48.0,3.4000000000000004,-293.0,128.0,-72.2657142857143,0.2999999999999998,0.5999999999999999,-20.0,10.0,9.8,111.0,213.0,-2.863749999999982,1
-6.0,-17.1,-0.3999999999999999,-0.7,0.0,-0.2999999999999998,-1.0,-42.0,-1.6999999999999957,-3.0,-102.0,-740.0,-5.0,-18.1,-1.6000000000000005,-1.6000000000000005,0.8000000000000003,-0.09999999999999964,0.0,-28.0,-2.299999999999997,1.6999999999999993,24.0,-73.0,-7.0,-16.1,0.6999999999999997,0.6000000000000001,-0.5,-1.0999999999999996,0.3000000000000007,2.0,3.6000000000000085,0.1999999999999993,-28.0,-598.0,-7.0,-16.1,-0.6000000000000001,0.19999999999999973,0.0,-1.7999999999999998,1.4000000000000004,25.0,-4.0,4.200000000000003,57.0,-335.0,-16.0,-15.299999999999997,-0.7000000000000002,-0.30000000000000004,0.3999999999999999,-0.7999999999999998,-0.54,0.19999999999999973,-1.0,88.0,-15.0,-0.7999999999999998,110.0,-48.0,-84.18883720930228,-0.3999999999999999,-0.40000000000000036,-202.0,-11.0,1.3000000000000007,-3.0,66.0,77.56071428571425,0.0,0.5,-65.0,30.0,3.8000000000000003,336.0,187.0,161.9733333333334,0.0,0.3000000000000007,123.0,-2.0,-5.1,-210.0,-77.0,12.541538461538494,-1.4,0.10000000000000009,29.0,-3.0,1.0,-115.0,-191.0,-17.109583333333347,0
29.0,15.300000000000004,0.6999999999999997,1.2,-0.5,-0.40000000000000036,1.3000000000000007,53.0,-2.5,5.399999999999999,215.0,972.0,1.0,24.900000000000002,1.4,0.8999999999999999,-0.3999999999999999,2.0,0.20000000000000018,20.0,-3.5,0.1999999999999993,78.0,105.0,1.0,24.900000000000002,0.8000000000000003,1.2000000000000002,0.3999999999999999,2.2,0.5,30.0,2.700000000000003,-0.3000000000000007,116.0,528.0,1.0,24.900000000000002,1.7000000000000002,1.5000000000000004,-0.10000000000000009,1.8000000000000007,-0.5999999999999996,18.0,0.5,0.10000000000000142,109.0,590.0,40.0,17.400000000000006,1.2999999999999998,0.0,-0.3999999999999999,2.000000000000001,-0.029999999999999805,0.5,-0.5999999999999996,248.0,-11.0,0.5,105.0,104.0,-48.575000000000045,0.6000000000000001,0.5999999999999996,-37.0,26.0,8.5,219.0,309.0,285.53684210526313,-0.2999999999999998,1.3000000000000007,2.0,50.0,2.1999999999999997,115.0,-23.0,110.27249999999992,0.19999999999999973,-0.10000000000000142,175.0,-9.0,-3.4000000000000004,-250.0,-98.0,-6.428715874620821,-0.2999999999999998,-0.5999999999999999,20.0,-10.0,-9.8,-111.0,-213.0,31.33434650455925,0
40.0,9.7,0.8,0.8,-1.4999999999999996,-0.5,1.700000000000001,58.0,8.899999999999999,2.6999999999999993,-27.0,631.0,0.0,10.5,1.8000000000000003,-1.0999999999999999,-1.5,1.0999999999999996,-0.10000000000000053,-12.0,2.8999999999999915,-0.3000000000000007,-42.0,132.0,50.0,17.699999999999996,0.7000000000000002,-0.10000000000000009,0.0,1.3999999999999995,0.0,4.0,6.800000000000004,2.1999999999999993,-15.0,594.0,9.0,7.599999999999994,1.6,0.0,-1.2,-1.1,1.0,11.0,-13.099999999999994,-3.0,-102.0,-73.0,11.0,20.300000000000004,1.1,0.0,-1.4,0.39999999999999947,-0.38000000000000034,0.0,0.0,98.0,-11.0,-4.4,-208.0,-83.0,75.84,0.3999999999999999,0.40000000000000036,202.0,11.0,-1.3000000000000007,3.0,-66.0,65.52000000000001,0.20000000000000018,-0.7000000000000011,-92.0,-32.0,-3.5,-190.0,21.0,24.774285714285725,0.0,0.3000000000000007,123.0,-2.0,-5.1,-210.0,-77.0,25.772426470588243,0.6000000000000001,0.5000000000000002,-19.0,11.0,-11.2,-150.0,-246.0,-1.1484444444444364,0
-15.0,-8.399999999999999,-0.5,-1.0,0.0,-0.10000000000000053,-0.40000000000000036,-20.0,-9.5,0.7000000000000028,-11.0,338.0,-6.0,-14.100000000000001,-0.40000000000000036,1.0,0.30000000000000027,-1.0999999999999996,-0.10000000000000053,8.0,9.899999999999991,1.5,21.0,-124.0,-12.0,-13.300000000000004,0.5999999999999996,-0.8999999999999999,-0.40000000000000013,0.09999999999999964,0.09999999999999964,-13.0,0.0,-0.6000000000000014,-12.0,-180.0,-40.0,-30.3,-3.0999999999999996,-0.6999999999999997,1.2999999999999998,-1.0,1.4000000000000004,-7.0,-7.299999999999997,-2.1000000000000014,-43.0,-143.0,10.0,-17.799999999999997,-0.2999999999999998,0.19999999999999996,0.0,-0.8999999999999986,-0.040000000000000036,0.8000000000000003,0.6000000000000005,-71.0,-25.0,-1.7000000000000002,-215.0,175.0,-34.82337837837832,0.20000000000000018,0.5,10.0,8.0,4.200000000000001,52.0,204.0,-125.95000000000005,-0.5,0.9000000000000004,-26.0,45.0,-0.6000000000000001,229.0,-41.0,-58.869082125603825,-0.6999999999999993,6.3,124.0,110.0,68.5,732.0,925.0,71.65500000000003,0.7000000000000002,-0.5999999999999999,-12.0,-9.0,-12.1,-58.0,-75.0,-9.285867446393752,1
-30.0,-41.2,-1.5,-0.7000000000000002,0.7999999999999998,-0.6000000000000005,-0.40000000000000036,-41.0,3.5,0.6999999999999993,-83.0,-847.0,-20.0,-20.4,-1.0,0.19999999999999973,0.2999999999999998,-1.1000000000000005,-0.7999999999999998,-28.0,9.099999999999994,1.0,-40.0,-401.0,-30.0,-41.2,-1.0999999999999996,-0.8999999999999999,0.2999999999999998,-0.10000000000000053,-0.3000000000000007,-51.0,9.600000000000001,-0.5999999999999979,-148.0,-560.0,-30.0,-41.2,-1.7000000000000002,-1.0,0.19999999999999973,-1.7000000000000002,0.3000000000000007,-39.0,-4.799999999999997,0.3000000000000007,-115.0,90.0,-29.0,-41.8,-2.3000000000000003,-0.5,0.8000000000000003,-3.0,0.5,1.4999999999999998,-1.0,-43.0,-24.0,-10.2,-229.0,7.0,-99.47777777777776,1.2000000000000002,1.5,175.0,45.0,11.4,274.0,447.0,310.3625,-0.5999999999999996,1.5,-116.0,63.0,-1.9000000000000001,154.0,-43.0,-17.272619047619003,-1.2999999999999998,5.500000000000001,274.0,96.0,72.39999999999999,851.0,1209.0,-145.19210526315788,-0.10000000000000009,-4.7,-235.0,-74.0,-9.0,101.0,-376.0,-109.75064102564099,1
3.0,2.6000000000000014,0.5,0.8000000000000003,-0.20000000000000018,0.0,0.20000000000000107,14.0,13.299999999999997,-1.1999999999999993,-10.0,132.0,11.0,19.200000000000003,0.0,-0.10000000000000009,0.0,0.10000000000000053,-0.20000000000000018,2.0,-1.2999999999999972,-3.0,-35.0,-315.0,13.0,17.900000000000002,-0.10000000000000009,0.2999999999999998,0.0,-0.5999999999999996,0.09999999999999964,12.0,1.7000000000000028,6.0,209.0,193.0,-1.0,17.1,-1.7000000000000002,-1.7,1.0,1.1999999999999997,-0.1999999999999993,-15.0,-18.199999999999996,-5.899999999999999,-122.0,-232.0,-20.0,13.299999999999997,2.0,0.0,-1.6,-0.20000000000000018,0.8000000000000003,0.19999999999999973,-1.0,88.0,-15.0,-0.7999999999999998,110.0,-48.0,-46.80750000000006,0.5,-2.6999999999999993,-98.0,-80.0,-4.199999999999999,-395.0,-299.0,10.739047619047597,0.8999999999999999,0.8000000000000007,-87.0,38.0,-4.8999999999999995,70.0,65.0,50.64472049689448,-0.2999999999999998,0.40000000000000036,34.0,16.0,-4.4,-74.0,-160.0,-11.307777777777801,2.7,-0.5999999999999999,58.0,0.0,-10.6,1.0,-96.0,5.726808266360507,0
-18.0,-21.1,-1.2999999999999998,-0.7000000000000002,0.6000000000000001,-1.2999999999999998,0.40000000000000036,-2.0,-5.100000000000001,1.6000000000000014,-56.0,-371.0,-54.0,-15.399999999999999,0.10000000000000053,-0.5999999999999999,-0.19999999999999973,-0.20000000000000018,0.5999999999999996,5.0,5.0,5.199999999999999,94.0,-97.0,-4.0,-8.200000000000003,-1.1,-1.1999999999999997,0.2999999999999998,-0.5,-0.10000000000000142,-20.0,-2.0,-2.6000000000000014,-159.0,-496.0,-4.0,-8.200000000000003,0.10000000000000053,-0.3000000000000007,-0.5000000000000002,-1.6999999999999997,0.7000000000000011,1.0,-2.0,-1.6999999999999993,-132.0,468.0,-6.0,-6.799999999999997,-1.1,0.19999999999999996,0.5,-1.6000000000000014,-0.26000000000000023,0.09999999999999964,-1.6000000000000005,-30.0,-104.0,-7.6,-791.0,147.0,252.64000000000001,0.3999999999999999,0.40000000000000036,202.0,11.0,-1.3000000000000007,3.0,-66.0,15.745000000000005,0.7999999999999998,0.0,-25.0,-1.0,-1.7,64.0,-39.0,-2.547222222222274,-2.3,5.7,60.0,80.0,64.0,465.0,891.0,87.51409537166893,-0.7000000000000002,-5.2,-216.0,-85.0,2.1999999999999997,251.0,-130.0,-47.52010869565217,0
4.0,10.099999999999998,0.8,0.0,-1.5999999999999996,0.0,0.5,19.0,9.300000000000004,-3.8000000000000007,-190.0,9.0,39.0,-2.3000000000000007,0.20000000000000018,-1.0,-0.6000000000000001,0.0,-0.40000000000000036,-24.0,8.0,-2.0,-122.0,289.0,39.0,-2.3000000000000007,0.7000000000000002,0.5,-0.3999999999999999,-0.3000000000000007,0.0,9.0,8.699999999999996,4.5,8.0,670.0,-2.0,-12.400000000000002,0.10000000000000009,-1.1999999999999997,-0.6999999999999997,-0.9000000000000004,0.5,-18.0,-9.200000000000003,-3.0,-132.0,-53.0,-37.0,6.399999999999999,1.0,0.20000000000000007,-1.4,0.0,-0.15000000000000036,-0.09999999999999964,0.20000000000000018,-125.0,-13.0,10.9,-75.0,237.0,0.4000000000000057,0.20000000000000018,0.5,10.0,8.0,4.200000000000001,52.0,204.0,107.56666666666666,-1.0999999999999996,0.9000000000000004,-127.0,34.0,6.7,473.0,291.0,359.36999999999995,1.6000000000000005,0.10000000000000142,-84.0,0.0,-9.6,-368.0,-188.0,-63.13541666666657,-0.2999999999999998,-0.5999999999999999,20.0,-10.0,-9.8,-111.0,-213.0,-26.73309090909092,1
10.0,-2.3999999999999986,-0.5000000000000002,-0.30000000000000027,0.7000000000000002,0.10000000000000009,-0.6000000000000014,-16.0,0.6999999999999957,0.1999999999999993,-29.0,-331.0,-23.0,-7.5,-0.6999999999999997,0.09999999999999987,0.8000000000000003,0.0,-0.5,-13.0,-0.6000000000000085,1.0,28.0,-314.0,1.0,-0.3999999999999986,0.5999999999999996,0.2999999999999998,-0.5,-0.2999999999999998,-0.1999999999999993,-11.0,-2.799999999999997,-0.1999999999999993,-17.0,-176.0,-34.0,0.20000000000000284,0.3999999999999999,0.10000000000000009,-0.3999999999999999,0.20000000000000018,-0.5,-6.0,-5.3999999999999915,2.1000000000000014,25.0,-197.0,73.0,20.1,0.5,-0.09999999999999998,-0.30000000000000027,1.2999999999999998,0.2999999999999998,-0.10000000000000009,0.3000000000000007,-62.0,4.0,8.7,431.0,110.0,36.92874337987479,-0.5,0.2999999999999998,-145.0,-9.0,-0.5,-27.0,144.0,-61.27058823529413,0.2999999999999998,0.5,-59.0,44.0,-2.4,319.0,-91.0,0.4814814814815236,0.0,-0.3000000000000007,-3.0,-2.0,-0.10000000000000009,94.0,116.0,-23.139047619047687,-0.09999999999999964,0.7,-3.0,19.0,-1.7999999999999998,15.0,-68.0,59.77380952380952,0
-44.0,-39.900000000000006,-1.4,-0.5999999999999999,-0.10000000000000009,-2.9000000000000004,0.5,-25.0,-4.0,0.5,-74.0,-302.0,-44.0,-39.900000000000006,-2.4000000000000004,-1.2000000000000002,0.5,-2.0999999999999996,-0.5,-42.0,7.8999999999999915,0.6999999999999993,-38.0,-256.0,-54.0,-39.800000000000004,-3.1999999999999997,-0.8000000000000003,0.5,-2.6999999999999997,-0.3999999999999986,-41.0,-0.7999999999999972,0.0,-102.0,-511.0,-44.0,-39.900000000000006,-3.3,-2.6,0.3999999999999999,-1.6999999999999997,-0.5999999999999996,-61.0,-4.900000000000006,-0.5,-108.0,-371.0,-44.0,-39.900000000000006,-2.8,-0.29999999999999993,0.5,-4.0,0.0,-0.6000000000000001,0.7000000000000011,70.0,27.0,10.1,470.0,202.0,11.47312830071445,0.0,-2.5,-221.0,-59.0,-11.600000000000001,-481.0,-382.0,-33.00714285714287,0.2999999999999998,0.7000000000000011,-110.0,29.0,-4.3,171.0,68.0,-1.588888888888846,0.0,0.09999999999999964,-61.0,-4.0,1.7999999999999998,255.0,98.0,-69.19809523809528,-0.10000000000000009,-0.10000000000000009,-40.0,-5.0,-0.30000000000000027,2.0,15.0,-17.156681034482745,0
-12.0,7.200000000000003,0.3999999999999999,0.5000000000000002,0.0,0.20000000000000018,0.10000000000000142,5.0,1.6999999999999957,-0.6999999999999993,33.0,242.0,60.0,9.0,1.5,0.20000000000000018,-1.0,-0.09999999999999964,0.5,10.0,-1.2999999999999972,0.6000000000000014,26.0,175.0,-12.0,7.200000000000003,1.5,-0.10000000000000009,-0.3999999999999999,0.8999999999999995,-0.5999999999999996,-12.0,0.7000000000000028,0.09999999999999787,55.0,-37.0,-15.0,8.0,0.5,0.6999999999999997,0.10000000000000009,0.7000000000000002,-0.3999999999999986,6.0,3.0999999999999943,0.0,53.0,228.0,-102.0,8.5,-0.40000000000000036,0.20000000000000007,0.7999999999999998,1.1000000000000005,0.11999999999999966,-0.10000000000000009,0.3000000000000007,-62.0,4.0,8.7,431.0,110.0,11.071588089330021,-0.2999999999999998,-0.1999999999999993,178.0,7.0,-1.4000000000000001,-126.0,-119.0,-15.754761904761835,-1.5,0.29999999999999893,140.0,27.0,4.4,114.0,-129.0,-1.8928229665071967,-0.8999999999999999,-0.1999999999999993,-58.0,-14.0,-0.7999999999999999,149.0,-119.0,-35.69522273425491,-0.2999999999999998,0.30000000000000004,18.0,5.0,3.3,5.0,-57.0,-3.336666666666673,1
-44.0,-41.50000000000001,-2.5,-0.7999999999999998,0.9999999999999998,-1.6999999999999997,-0.40000000000000036,-41.0,-5.799999999999997,0.09999999999999787,-32.0,-729.0,-44.0,-41.50000000000001,-2.7,-0.4999999999999998,0.8999999999999999,-2.5,-0.5,-26.0,-2.3999999999999915,-1.0,-34.0,-266.0,-60.0,-42.800000000000004,-3.0999999999999996,-0.7000000000000002,1.2,-1.6000000000000005,-0.29999999999999893,-27.0,-5.699999999999996,2.400000000000002,31.0,-255.0,-93.0,-36.800000000000004,-4.6,-0.9000000000000004,1.8,-0.7999999999999998,-0.20000000000000107,-39.0,1.7000000000000028,-0.3999999999999986,-17.0,-502.0,-44.0,-41.50000000000001,-0.9999999999999996,0.19999999999999996,0.19999999999999973,-1.8000000000000007,-0.10999999999999988,0.5,-0.40000000000000036,-132.0,-23.0,-1.4,-39.0,-92.0,-24.668343616516324,-0.7999999999999998,0.20000000000000018,39.0,18.0,-1.0999999999999999,-19.0,-53.0,-5.322930800542736,0.6999999999999997,-1.3000000000000007,-196.0,-41.0,-10.5,-753.0,-264.0,-65.80707547169806,0.8999999999999999,0.29999999999999893,-3.0,10.0,2.5999999999999996,106.0,217.0,-48.62821316614418,-0.2999999999999998,0.6000000000000001,30.0,14.0,8.8,108.0,85.0,-22.196428571428584,0
135.0,22.0,0.5,0.8,-0.20000000000000018,-0.5,0.09999999999999964,25.0,3.799999999999997,1.6000000000000014,70.0,377.0,61.0,21.400000000000006,0.6999999999999997,0.5,0.0,1.2000000000000002,-0.09999999999999964,23.0,6.900000000000006,1.799999999999999,63.0,311.0,43.0,26.900000000000006,0.7999999999999998,0.10000000000000009,-0.20000000000000018,1.5,-1.0999999999999996,-7.0,-0.29999999999999716,-2.1999999999999993,27.0,-39.0,112.0,30.700000000000003,1.7000000000000002,0.20000000000000018,-0.8999999999999999,0.1999999999999993,0.29999999999999893,37.0,2.299999999999997,-1.5999999999999979,19.0,407.0,61.0,21.400000000000006,1.5999999999999996,0.10000000000000009,-0.5,1.7000000000000002,-0.27,0.5,-0.9000000000000004,-217.0,-40.0,-6.7,-186.0,-20.0,-27.808585858585843,-0.2999999999999998,-0.1999999999999993,178.0,7.0,-1.4000000000000001,-126.0,-119.0,11.789419354838685,-0.2999999999999998,-0.5,59.0,-44.0,2.4,-319.0,91.0,38.62913351016795,0.0,0.09999999999999964,-61.0,-4.0,1.7999999999999998,255.0,98.0,13.045597484276698,0.8999999999999999,-0.09999999999999987,39.0,1.0,-0.3999999999999999,2.0,87.0,3.3879267689262917,0
